month,Species,NumMosquitos,Sunset,DaylightHrs,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station,WnvPresent
8,CULEX PIPIENS,17,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,1
8,CULEX PIPIENS/RESTUANS,13,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,0
8,CULEX RESTUANS,2,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,0
8,CULEX PIPIENS,4,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,0
8,CULEX PIPIENS/RESTUANS,50,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,0
8,CULEX RESTUANS,16,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,0
8,CULEX PIPIENS,31,1918,1480,81.0,57.0,69.0,-5.0,54.0,61.0,4.0,0.0,29.33,30.05,4.1,23.0,5.1,1,0
8,CULEX PIPIENS/RESTUANS,13,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,12,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,16,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,10,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,4,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX PIPIENS/RESTUANS,16,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,10,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,6,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,24,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,6,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,25,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,9,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,8,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,24,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX RESTUANS,10,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX PIPIENS,27,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX PIPIENS/RESTUANS,11,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,50,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,46,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,46,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,16,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,25,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,5,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,46,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX RESTUANS,16,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,13,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,21,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,17,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,10,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,4,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,6,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,8,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,5,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX TERRITANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,37,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,24,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,6,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,4,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,9,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,4,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,9,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,11,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,6,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,48,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,5,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX PIPIENS,31,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX SALINARIUS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,20,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX RESTUANS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX PIPIENS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,21,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX RESTUANS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,4,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,12,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,5,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,12,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,1
8,CULEX PIPIENS/RESTUANS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,2,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,19,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,11,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX RESTUANS,7,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS,1,1918,1480,81.0,58.0,70.0,-4.0,52.0,60.0,5.0,0.0,29.39,30.05,2.7,23.0,3.9,2,0
8,CULEX PIPIENS/RESTUANS,27,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,50,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,50,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX RESTUANS,13,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,43,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS,13,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,17,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,18,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,37,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,37,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX RESTUANS,3,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,42,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,2,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,7,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,28,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,46,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,37,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX RESTUANS,21,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,23,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,38,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,33,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,23,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,36,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,43,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX RESTUANS,17,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,45,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,1,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,16,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,45,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,16,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,20,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,50,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,38,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,11,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,34,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,24,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,6,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,35,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX RESTUANS,4,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,20,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS,21,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS,6,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,2,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,3,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,41,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX RESTUANS,1,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,24,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,42,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,50,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,1
8,CULEX PIPIENS/RESTUANS,45,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS,50,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
8,CULEX PIPIENS/RESTUANS,32,1911,1466,81.0,61.0,71.0,-2.0,57.0,62.0,6.0,0.0,29.23,29.95,7.6,30.0,7.8,1,0
